user_id,FD12_words,FD14_words,FD16_words,ref_dat_score
2ce66213-f402-4d3b-b2da-b2fc2489f237,"['sea', 'baltic', 'pure', 'black', 'white', 'poodle', 'balance', 'woman', 'portrait', 'weight', 'pygmy', 'leader', 'power', 'king', 'midgit', 'boy', 'tam', 'arm', 'sad', 'largess', 'pimple', 'crag', 'royal', 'eminence', 'corner', 'bear', 'sticker', 'partition', 'glue', 'laird', 'grenade', 'mass', 'land', 'blob', 'bland', 'hat', 'skeleton', 'bee', 'badminton', 'curvaceous', 'tail', 'cavern', 'home', 'carved', 'blimp', 'faced', 'foes', 'again']","['throw', 'stretch', 'mexican', 'dominant', 'narrowed', 'holy', 'buffalo', 'saint', 'pure', 'appearance', 'island', 'afar', 'camel', 'regency', 'outreach', 'profile', 'grandfather', 'goat', 'pipe', 'swirl', 'phoenix', 'paper', 'lion', 'puff', 'glitter', 'butterfly', 'haven', 'mystic', 'crayon', 'two', 'dinosaur', 'shepherd', 'beast', 'growl', 'coward', 'oinker', 'cog', 'parrot', 'whip', 'scattered', 'rat', 'upside', 'down', 'pool', 'bounce', 'octopus', 'withdraw', 'quiet', 'fold']","['space', 'whale', 'hole', 'catsup', 'verdant', 'viking', 'horse', 'rider', 'wide', 'crepe', 'peppered', 'spider', 'floater', 'broad', 'sprinkle', 'woman', 'pig', 'eyeball', 'rodeo', 'ponytail', 'jalapeno', 'pepper', 'jacket', 'trio', 'cart', 'bug', 'moon', 'water', 'pine', 'egret', 'hangar', 'gate', 'tooth', 'bypass', 'orange', 'miner', 'core', 'caped', 'letter', 'almond', 'margin', 'multifacet', 'busy', 'elliptic', 'level', 'westie', 'spook', 'ghost', 'speck', 'kelp']",86.70762342933033
271732ba-8741-4fc9-bcce-76e826e2cfea,"['profile', 'fist', 'Hitchcock', 'crown', 'guineapig', 'man', 'bat', 'uvula', 'tongue', 'eyeball', 'gunshot', 'uterus', 'funnel', 'toilet', 'mole', 'dancer']","['Quebec', 'squirrel', 'oil', 'bear', 'bunny', 'sack', 'phoenix', 'mouse', 'jaws', 'shooters', 'decapitation', 'ghost']","['canopy', 'schnauzer', 'ant', 'turtle', 'pterodactyl', 'cougar', 'tardigrade', 'dancing', 'wind', 'ship']",94.06275816394815
8844b531-d7b0-42f9-a835-123bda62243b,"['half', 'black', 'white', 'blotches', 'spots', 'against', 'splotches', 'and', 'blobs', 'backing', 'on', 'background', 'mixed', 'part', 'blob', 'splitting', 'up']","['black', 'blobs', 'on', 'white', 'background', 'and', 'messy', 'blotches', 'a', 'mess', 'blotchy', 'total', 'blotch', 'separated', 'by', 'half', 'more']","['black', 'spatters', 'on', 'white', 'background', 'and', 'mixed', 'splotches', 'a', 'mess', 'messy', 'garbage', 'splatters', 'half', 'mostly', 'among', 'spots', 'up', 'against', 'little']",
c577d20a-9c3e-472b-a7c9-ad861329b7a1,"['dragon', 'uterus']","['kid', 'boot', 'alien', 'turtle']",[],89.04114875587679
b71c760e-a0af-40e1-ab6f-f47c91f8c397,"['bat', 'a prenant women screaming at her first born', 'nostril', 'a flea', 'vase', 'pig', 'jabba the hut', 'face', 'cloud', 'submarine']","['gonzo the muppet', 'dog', 'vomit', 'pickachu', 'sex', 'cookie monster eating cookies', 'skin cancer', 'a hoened demon', 'nothing', 'faces']","['land mass', 'a squashed cockroach', 'more land mass', 'jimmy butler', 'medusa', 'pinochio', 'nothing', 'sea turtle', 'spinal cord', 'paiting']",96.10440284290928
9ab6f6f6-7287-4985-b226-1f02cbf8abdb,"['face', 'chicken', 'africa', 'man', 'duck', 'monster', 'grinch', 'gun', 'rabbit', 'pacman']","['santa', 'dog', 'ghost', 'birds', 'child', 'squirrel', 'person', 'legs', 'cactus', 'face']","['dancer', 'alien', 'rat', 'dog', 'chick', 'army', 'Italy', 'ghost', 'ocean']",88.34220967477276
e2b5025e-e1d7-4374-99c8-9e6b4eba0746,"['map', 'water', 'earth', 'sky', 'abstract', 'closeup', 'ground', 'topographic', 'sea', 'bay', 'port', 'natural', 'coastline', 'splash', 'color', 'paint', 'spill', 'black', 'water color', 'oil paint', 'canvas', 'white', 'continents', 'north', 'south', 'canal', 'image', 'painting', 'window', 'tear', 'shatter', 'satellite', 'ocean', 'bear', 'glacier', 'arctic', 'ice']","['lakes', 'mountains', 'water', 'sea', 'ocean', 'harbor', 'inlet', 'ships', 'waterways', 'boats', 'islands', 'lake', 'image', 'print', 'painting', 'watercolor', 'graphic', 'north', 'atlantic', 'antartica', 'arctic', 'greenland', 'map', 'glacier', 'canal', 'white', 'coast', 'ice', 'earth', 'black', 'land', 'sky', 'abstract', 'photo']","['cloud', 'black', 'white', 'abstract', 'sky', 'picture', 'aerial', 'ground', 'earth', 'water', 'map', 'coast', 'waterline', 'photo', 'continent', 'land', 'sea', 'ocean', 'physical', 'rivers', 'mountains', 'painting', 'watercolor', 'paint', 'color', 'topographic', 'zoomout', 'glacier', 'mountain', 'view', 'image']",77.7886613493874
3fb9456d-89a3-4dd5-8b32-6125293b3b4e,"['people', 'mountain', 'alien', 'island', 'isolated', 'finger', 'land', 'foot', 'dinosour', 'person', 'hammer']","['anger', 'person', 'lama', 'girl', 'hair', 'woman', 'nothing', 'catapiler', 'man', 'tag', 'birds']","['woman', 'witch', 'turtle', 'embryo', 'man', 'fork', 'nothing', 'lakes', 'skull', 'rabbit']",75.44994354248047
bbb0e3b7-5a3c-4dd3-88c7-a7d12670851b,"['panther', 'South America', 'bat', 'singer', 'hair', 'microphone', 'sorceress', 'lion', 'caterpiller', 'yawn', 'dragon', 'puzzle', 'maid', 'geyser', 'volcano', 'heart', 'muscle', 'rhinoceros', 'shark', 'island']","['lion', 'Africa', 'wave', 'spiral', 'circle', 'snowman', 'baby', 'tire', 'blimp', 'elephant', 'dragon', 'ent', 'photographer', 'donkey', 'platupus', 'alligator', 'nightmare', 'Sleipnor', 'amoeba']","['puppy', 'griffin', 'girl', 'hurricane', 'spider', 'kitten', 'gremlin', 'chick', 'bunny', 'continent', 'countries', 'foal', 'hobo', 'map']",84.06614102423191
b334e74e-a205-4fdb-9272-c66e69119ed6,"['face', 'map', 'confusion', 'island', 'sea', 'cold', 'faces', 'bear', 'islands', 'simpler', 'different', 'scale', 'coast', 'boat', 'desire', 'Australia', 'fish', 'bubble', 'speed', 'bacteria', 'world', 'loss', 'spacebar', 'organs', 'simple', 'end']","['map', 'continents', 'world', 'complexity', 'contemplation', 'isthmus', 'coast', 'mountains', 'forest', 'land', 'lake', 'configuration', 'others', 'arrow', 'water', 'rabbit', 'goat', 'spacebar', 'leg', 'pig', 'flame', 'person', 'dragon']","['map?', 'mythical', 'what', 'tired', 'contrast', 'same', 'map', 'creativity?', 'land', 'time', 'lakes', 'glaciers', 'cold', 'laugh', 'lake', 'Eastern', 'forest', 'wool', 'fish', 'Northern', 'rain', 'scale', 'sameness', 'realistic', 'dark', 'attention', 'images', 'globe', 'top', 'earth', 'opposite', 'either', 'elements', 'location', 'place', 'imagination', 'blank']",77.26865660931382
093aaced-ecd7-414a-863a-3174ea440d67,"['continent', 'woman', 'chin', 'bear', 'president', 'elephant', 'kisses', 'sleep', 'nose', 'handshake']","['woman', 'dog', 'lips', 'horse', 'dress', 'squirrel', 'wrist', 'porcupines', 'map']","['face', 'sock', 'horse', 'dog', 'continent', 'hand', 'amoeba', 'profile']",93.06361658409948
52d8d40b-6463-42b4-a325-8ec18181f259,"['tree', 'rabbit', 'roadway', 'penninsula', 'hippo', 'nose', 'cat', 'owl', 'treestump', 'sky', 'paper', 'flying duck', 'goose', 'man', 'foot', 'boy', 'person', 'cow', 'dog']","['branches', 'rat', 'butterfly', 'mouse', 'island', 'ocean', 'dog', 'elephant', 'animal', 'cat', 'duck', 'pig', 'turtle', 'Mediterranean', 'ghost', 'Antarctica', 'rabbit', 'mouth', 'frog']","['leaves', 'sky', 'ufo', 'man', 'bones', 'duck', 'butterfly', 'dog', 'branches', 'cat', 'elephant', 'owl', 'monster', 'dog head', 'hairstyle']",81.4786600314879
ee515ae8-df2b-4326-a16a-d2e5914eaf0b,"['africa', 'nixon', 'dog', 'appendix', 'hookah', 'rabbi', 'kissing']","['gibraltar', 'bart', 'chef', 'fish', 'horse']","['europe', 'tree', 'island', 'dragon', 'microbe', 'dog', 'dogs', 'zambia']",79.55207312479615
8370fefe-8ed3-46e9-abfc-97b58aea9573,"['dog', 'dinosauer', ""snake's tail"", 'Italy', 'bear', 'fish', 'fist']","['rag doll', 'mask', 'hooded cape', 'head', 'hands', 'Greece', 'face', 'bucking bronco']","['elephant', 'world map', 'whale', 'face', 'Mediterranean Sea', 'Scandinavia', 'bear', 'square', 'baby', 'cross', 'arm wrestling']",87.48081533371338
84e9e5f9-6f44-4de7-998d-9faeb89530f8,"['man', 'pacman', 'pig', 'dog', 'woman', 'rhinoceros', 'troll', 'top', 'sasquatch', 'rat']","['skeleton', 'rabbit', 'man', 'alien', 'hippo', 'goat', 'cockatiel', 'rat']","['beetle', 'pig', 'pompadour', 'popeye', 'dog', 'child']",92.41259736674172
8d1c6933-aa51-47c3-bb4e-79ef1198533f,"['Plateau', 'Cavern', 'Void', 'Central', 'Ocean', 'Scream', 'Scoliosis', 'Elder', 'Mother', 'Care', 'Hungry', 'Dance']","['Bovine', 'Baboon', 'Spirit', 'Island', 'Dragon', 'Kiss']","['Drought', 'Cerebellum', 'Antidote', 'Tinnitus', 'Turbine', 'Caterpillar', 'Bull', 'Wrangler', 'Supine']",84.68409821036316
86cb06c9-fd32-44d5-b4a6-779b33917326,"['inkspot', 'map', 'spain', 'weather', 'Russia', 'asia', 'outline', 'laughing', 'knee', 'woman', '""+""', 'dropping', 'lava', 'snail']","['tornado', 'bull', 'rabbit', 'elephants', 'dragon', 'inkspot', 'continents', 'tired', 'Suess', 'dancers']","['person', 'nothing', 'Iceland', 'baby', 'irrelevant', 'pepper', 'upside-down', 'grinch', '""eagle""', 'cleric']",75.81936718363848
b311b94e-229b-465d-8968-918f3ea8d050,"['arch', 'fractal', 'stingray', 'the Bosphorus', 'shadows', 'shakers', 'housecat', 'cougar', 'ghost', 'frog', 'dragon', 'cub', 'man', 'woman', 'mammal', 'cartoon', 'squirrel', 'camel']","['dragon', 'land mass', 'coastline', 'mask', 'face', 'hand', 'woman', 'angel', 'frog', 'child', 'ghost', 'mouse', 'puppy', 'man', 'witch', 'chick', 'England', 'dinosaur']","['fish', 'head', 'body', 'dog', 'chicken', 'man', 'pig', 'ghost', 'starfish', 'dolphin', 'dragon', 'person', 'mushroom', 'tree', 'Pinocchio', 'lion', 'cat', 'woman', 'chick', 'angel', 'puppy', 'rabbit', 'whale']",93.3138917688103
24e9b608-248c-41f0-a2cd-db1888e63f2a,"['elf', 'person', 'genie', 'wizard', 'vase', 'woman', 'dog', 'grenade', 'yelling', 'racist', 'tail', 'geezer']","['chef', 'woman', 'anvil', 'goblin', 'fisherman', 'lady', 'worm', 'rabbit', 'wolf']","['bear', 'very small horse', 'ranger', 'singer', 'bird', 'zipper', 'doctor', 'crab', 'asian', 'infection', 'wolfman', 'chase', 'athelete']",90.58999509461934
d4f2aa60-42df-45ff-9e1a-7936588352ed,"['handshake', 'ithsmus', 'map', 'bird', 'raptor', 'feet', 'cartoon', 'belly', 'hand', 'flower', 'face', 'helicopter', 'bay', 'finger', 'thumb']","['figure', 'creature', 'hand', 'man', 'nose', 'eye', 'face', 'cartoon', 'mask', 'eyes']","['cartoon', 'mouth', 'feline', 'building', 'microbes', 'dog', 'muzzle', 'teeth', 'shreds', 'face', 'elephant', 'trunk', 'italy', 'australia', 'gargoyles', 'river', 'inlets', 'figure', 'nipple', 'hand', 'fingers', 'cloth']",87.03491047823003
c2b98106-f4cb-49be-a33a-01b9d74e87e6,"['angry', 'ragged', 'continental', 'dot', 'funnel', 'france', 'tunnel', 'connector', 'pothole', 'lava tube', 'head', 'conversation', 'gravity', 'hole', 'shoulders', 'hands', 'grasp', 'strength', 'words', 'power', 'river', 'stone', 'flow', 'step', 'escape', 'bone', 'joint', 'weight', 'directions', 'rabbit', 'tail', 'prayer', 'hair', 'height', 'mother', 'child', 'food', 'division', 'kindness', 'thigh', 'angle', 'muscle', 'face', 'female', 'kiss', 'offspring', 'amorphous']","['breast', 'amoeba', 'sea', 'surround', 'separation', 'snake', 'mouth', 'head', 'sinuous', 'length', 'predator', 'food', 'competitor', 'caged', 'topless', 'mitts', 'appendages', 'flow', 'fight', 'struggle', 'lake', 'land', 'continents', 'waterways', 'oceans', 'dancing', 'lady', 'hat', 'grandfather', 'feather', 'lakes', 'glacier', 'dot', 'mass', 'rocks', 'intrusion', 'seawalls', 'protection', 'reach', 'exploration', 'isthmus', 'north', 'central', 'pathway', 'migration', 'fingers', 'emptiness', 'broadway', 'space']","['spludge', 'scattered', 'opponents', 'isthmus', 'amorphous', 'smile', 'digits', 'man', 'islands', 'water', 'horse', 'blanket', 'woods', 'massive', 'contained', 'skull', 'triangle', 'runner', 'leap', 'divider', 'face', 'fingers', 'reach', 'passage', 'eyes', 'fractal', 'fragment', 'growth', 'organic', 'invasive', 'landmass', 'tendrils', 'many', 'centered', 'alligator', 'hump', 'flattened', 'amassed', 'hunger', 'archipelago', 'south', 'connected', 'crowded', 'separation', 'meiosis', 'doubling']",78.22765943904717
7409bb12-3f2f-463d-a447-6d678ee19b8c,"['Nothing', 'duckling', 'bear', 'buffalo', 'fight', 'bug', 'boot', 'nothing', 'island', 'amoeba', 'bacteria', 'cell', 'tear', 'gestalt', 'form', 'flake', 'hook']","['map', 'continents', 'earth', 'landforms', 'ocean', 'dinosaur', 'man', 'lion', 'monster', 'cow', 'nothing', 'consumption', 'ghost', 'box']","['Greenland', 'dalmation', 'spots', 'splotches', 'face', 'pawprint', 'bear', 'cub', 'flower', 'crumbs', 'rust', 'blob', 'skull', 'mushroom']",91.62985199973697
9c275d06-88dc-4af9-bf8c-0edeb9b3ff40,"['woodpecker', 'spots', 'canal', 'peninsula', 'man', 'beehive', 'lion', 'lake']","['blanket', 'tree', 'shoe', 'wrench']","['lion', 'ink', 'dragon', 'cats', 'skeleton', 'dog', 'troll', 'cherub']",83.79715906589159
8c53f227-6746-4b70-8944-d726aea470f8,"['map', 'pup', 'face', 'man', 'cow', 'monster', 'bird', 'eel', 'teddybear', 'pig', 'lizard', 'woman', 'shoulder', 'beard', 'lips', 'nose', 'hair']","['map', 'fish', 'horse', 'face', 'gorilla', 'star', 'whale', 'bearskin', 'woman', 'monster', 'scarecrow', 'mask', 'pony', 'apple', 'deer']","['dancers', 'T', 'head', 'salp', 'smile', 'nose', 'seahorse', 'jellyfish', 'crab', 'alien', 'fish', 'face', 'mouth', 'dog']",89.81472890646685
25453b8d-87dc-4ada-8231-3fca2ffd3114,"['face', 'hummingbird', 'woman', 'head', 'underwear', 'alien', 'spaceship']","['continents', 'lion', 'wolf']","['mask', 'bats', 'dragon', 'dinosaur', 'camel']",92.55108765016
728f7885-216f-4fa9-af8b-84857011b3c7,"['land', 'water', 'black', 'spill', 'white', 'defined', 'balance', 'uninteresting', 'wonder', 'roshack', 'island', 'meh', 'image', 'judgement', 'subjective', 'italy', 'edges', 'bacon', 'pie', 'animal', 'face', 'traditional', 'looking', 'context', 'plane', 'ship', 'map', 'or', 'huh', 'waiting', 'fascinating', 'bulletpoint', 'attention', 'why', 'questions', 'dot', 'whatever', 'roadkill', 'book', 'round', 'decay', 'silly', 'mustache', 'memorable', 'unbalanced', 'spacial', 'reaching']","['continent', 'figures', 'white', 'random', 'contrast', 'water', 'curiosity', 'correlation', 'definition', 'interesting', 'land', 'reverse', 'space', 'wonder', 'map', 'forgot', 'artworthy', 'concern', 'balanced', 'neutral', 'expected', 'softer', 'nothing', 'lines', 'tired', 'angular', 'human', 'satellite', 'gross', 'uniformity', 'whatever', 'overload', 'full', 'bacon', 'yelling', 'disturbed', 'good', 'another', 'interest', 'selfaware', 'taco', 'brainstorm']","['painting', 'canvas', 'balance', 'definition', 'harmony', 'spill', 'wonder', 'interesting', 'comfort', 'tired', 'stuck', 'repetative', 'color', 'fascinating', 'interest', 'visual', 'hammer', 'stark', 'relax', 'small', 'appealing', 'time', 'done', 'fuzzy', 'life', 'open', 'dismissive', 'go', 'less', 'bacon', 'tacos', 'needs', 'same', 'art', 'congruent', 'fluid', 'splatter', 'mottled', 'last', 'shower', 'serious']",66.76762182088126
974552d3-ac50-4791-8ff8-2389e22d2670,"['King', 'map', 'alian', 'animal', 'saucer', 'man', 'woman', 'face', 'head', 'hand']","['girl', 'map', 'animal', 'woman', 'dragon', 'dog', 'man', 'face', 'thing', 'hippoputmus', 'head']","['person', 'ghost', 'animal', 'map', 'continent', 'mouse', 'turtle', 'face', 'fox', 'bear', 'nothing']",75.02057254314423
6d162dd4-a0ea-463e-b186-3f583933d5b0,"['lady', 'hat', 'comfort', 'baby', 'warmth', 'bull rider', 'bull', 'cliff', 'bravo', 'spots', 'gorilla head', 'looking', 'air', 'person', 'laying', 'shark', 'ocean', 'land mass', 'drone', 'atomic bomb', 'fall out', 'land', 'obliterate', 'chicken', 'dog', 'confrontation', 'woman', 'hair', 'leg', 'ears', 'buried', 'splatts', 'dost', 'blobs', 'man', 'popcorn', 'mistletoe', 'neck', 'mouth']","['man', 'abyss', 'searching', 'wondering', 'bear legs', 'mountain', 'peak', 'tall', 'looking', 'two cats', 'dog', 'playing', 'lady', 'ponytail', 'reclining', 'deformed', 'nose', 'snoopy', 'beagle', 'curious', 'splatt', 'splatts', 'spots', 'dots', 'shapeless', 'smears', 'voids', 'legs', 'clinging', 'rocks', 'boulders', 'head', 'hair', 'lips', 'character', 'embryo', 'body', 'ambiotic fluid', 'stomach', 'womb']","['man', 'horse', 'comfort', 'concern', 'spots', 'land mass', 'oceans', 'bird head', 'open beak', 'calling', 'morning', 'drone', 'land masses', 'world', 'islands', 'child', 'walking', 'cow', 'splatts', 'smears', 'voids', 'dots', 'dragon', 'person', 'animal', 'ink', 'heart', 'eyes', 'arms', 'legs', 'aggressive', 'dog', 'floating', 'masses']",79.45944908119384
676065cd-044d-4c40-96eb-4da7f886da6c,"['mediterranean', 'almost', 'muscian', 'bagpipes', 'fish', 'lake', 'man', 'moustache', 'pelvis', 'exam', 'doctor', 'woman', 'undressing', 'lion', 'feeding', 'jumping', 'leaping']","['alien', 'sicily', 'islands', 'head', 'eggs', 'happy', 'face', 'star', 'glasses', 'closeup', 'spermatazoa', 'bottle', 'feeding', 'drinking']","['trees', 'bovine', 'singer', 'cloud', 'dogs', 'tree', 'storm', 'nada', 'nothing', 'muddy', 'messy']",77.65787357375736
2466a256-0a98-4770-9af1-678e1c9a6df0,"['person', 'mouse', 'spit', 'ceramic', 'artwork', 'glaze', 'tile', 'poke', 'nose', 'balance', 'harmony']","['island', 'finger', 'leaves', 'nothing', 'uhh', 'dancing', 'boar', 'cavern', 'dog', 'strait', 'radar', 'doppler', 'seagull', 'sky', 'sandbars', 'dinosaur', 'face', 'central', 'people', 'population', 'sunlight', 'bright', 'goldfish', 'landscape', 'invalid', 'feed', 'hope', 'scatter', 'imagery', 'person', 'health', 'medical']","['map', 'eyeball', 'chaos', 'intrusion', 'flock', 'nothing']",87.4437059985385
a7b32b03-70bb-43c5-a829-da4e73dd29ab,"['Africa', 'Dogs', 'Face', 'Faces', 'Dog', 'Duck', 'Dancer', 'Puppets']","['Ireland', 'Australia', 'America', 'Iceland', 'Spain', 'Italy', 'Face', 'Snoopy', 'Monster', 'Racecar', 'Batter', 'Bird']","['Map', 'Fungus', 'Russia', 'India', 'Japan', 'Italy', 'Heart', 'Face', 'Kitten']",88.77948087950547
5f2c4743-cab7-4dac-8f4a-a2fbf5a14766,"['dog', 'rabbit', 'head', 'sihlouette', 'bear', 'dragon']","['animal', 'Falcon', 'creature', 'face', 'creatures']","['mediterranean', 'animal', 'rabbit', 'man', 'bat', 'head']",93.00174288717764
1424fbbb-3ba4-4470-8575-ca02c0985deb,"['continent', 'fractals', 'coastline', 'clouds', 'storm', 'pelt', 'plate', 'milk', 'dragon', 'sea', 'face', 'ring', 'carrot', 'crown', 'needles', 'scarecrow', 'lake', 'arms', 'leaves', 'monkey', 'witch', 'gremlin', 'popcorn', 'grass', 'cartoon', 'nightcap', 'chin', 'mushroom', 'hourglass', 'nose', 'head', 'belly', 'puppet']","['ocean', 'rabbit', 'dog', 'snail', 'cone', 'face', 'boot', 'blotch', 'kite', 'flag', 'shark', 'lion', 'panther', 'smoke', 'letter', 'pig', 'horse', 'leaf', 'nebula', 'plankton', 'cougar', 'whiskers', 'dots', 'snake', 'dragon', 'cat', 'profile', 'nose', 'snowflake', 'hammer', 'duck', 'spaceship', 'jet', 'butterfly', 'lips', 'coastline', 'head']","['narwahl', 'leaves', 'unicorn', 'bear', 'sparks', 'horsehead', 'witch', 'cat', 'face', 'boot', 'helicopter', 'crab', 'aligator', 'galaxy', 'radiation', 'confetti', 'turtle', 'stalk', 'broccoli', 'ring', 'demon', 'seal', 'bush', 'bra', 'fractals', 'head', 'eagle', 'leaf', 'fractal', 'seahorse', 'pile', 'bird', 'dinosaur', 'clamp', 'dragon', 'comet', 'desk']",87.52242432785265
c71c8e14-3ce3-4ed0-ad3a-d8a34f07aa97,"['Baboon', 'Lanternfish', 'Man', 'GOrilla', 'Thumb', 'Angel', 'Mouth']","['Map', 'Woman', 'Man', 'Squirrel', 'Dog', 'woman', 'Plane', 'Bear', 'Cat', 'Goblin', 'Octopus', 'Alien', 'Wolf', 'Texas', 'Monkey']","['Africa', 'Crab', 'Ray', 'Man', 'Fungi', 'Ghost', 'Tugboat', 'Hyena', 'Gorilla', 'Monkey', 'zombie', 'hourglass']",92.96084286955495
19a9e4ad-dae4-45f7-b204-1ef7bd4c1c87,"['country', 'map', 'stain', 'flesh', 'victim', 'woman', 'hourglass', 'continent', 'sea', 'coast', 'abstract', 'expession', 'dichotomy', 'paradox', 'yin yang', 'child', 'embrace', 'mother', 'breastfeeding', 'cradle', 'waves', 'tide', 'tsunami', 'crisis', 'storm', 'gaze', 'romance', 'divide', 'lovers', 'reaching', 'desire', 'darkness', 'vice', 'silence', 'secret', 'phantom', 'halloween', 'children', 'treats', 'costumes', 'mask', 'breast', 'lady', 'concealment', 'separation', 'mouth', 'envy', 'promise', 'consumption', 'grasping']","['silence', 'parity', 'condition', 'diplomacy', 'WAR', 'phantom', 'specter', 'haunting', 'reverence', 'spirituality', 'butterfly', 'cocoon', 'transformation', 'birth', 'revival', 'monster', 'famine', 'hunger', 'devour', 'greed', 'wolf', 'fangs', 'fairy tale', 'folklore', 'caution', 'legacy', 'history', 'forge', 'conquer', 'victory', 'man', 'contemplation', 'bust', 'world', 'philosophy', 'boot', 'determination', 'resistance', 'leather', 'journey', 'kiss', 'spirit', 'mingling', 'space', 'longing', 'lungs', 'tar', 'smoke', 'oil', 'breath']","['painting', 'marble', 'calligrapy', 'web', 'neurons', 'land', 'gaps', 'memory', 'loneliness', 'absence', 'snow', 'relief', 'cleanliness', 'purity', 'salvation', 'river', 'mine', 'skiing', 'forest', 'tracks', 'woodland', 'ravage', 'oaks', 'deforestation', 'pines', 'same', 'monotony', 'disparity', 'boredom', 'void', 'spongiform', 'disease', 'scatter', 'stunting', 'atrophy', 'dog', 'horses', 'galloping', 'prancing', 'joy', 'wetland', 'moth', 'gauze', 'surgery', 'pacific', 'surf', 'tea', 'refinement', 'tradition']",70.8256708014579
576fc51e-4915-4859-bb89-5ecca04ac8b9,"['Middle East', 'Bird', 'Santa', 'Boy', 'cliff', 'pig', 'boot', 'face', 'witch', 'man', 'scorpion', 'lion']","['Africa', 'Bull', 'Faces', 'Gun', 'horse', 'Bird', 'volcano', 'creature', 'face', 'alligator', 'bear', 'tree']","['ghost', 'Dragon', 'Plane', 'transformer', 'skull', 'specter', 'droid', 'boy', 'horse', 'troll', 'serpent', 'creatures']",
61621854-e88d-4118-be9a-0b46bc179134,"['slug', 'archipelago', 'moon', 'face', 'succulent', 'eating', 'stripes', 'faces', 'echinoderm', 'punctuation', 'figure', 'bubble', 'trees on hills']","['map', 'swirls', 'clouds', 'fish', 'hand', 'forgotten recognition', 'moth', 'pumpkin', 'bat', 'triceratops', 'figure', 'splotches', 'whale', 'machinery', 'square', 'faces', 'conversation', 'mushroom']","['beast', 'forgotten recognition', 'triangle', 'dog', 'bunny', 'tree', 'Forest', 'face', 'noise', 'droplet', 'paper', 'tetrad', 'excess', 'hat', 'jelly', 'figures']",86.81912095981673
86afdfd3-035f-46b2-92b2-bc98062f8808,"['people', 'continent', 'baby', 'island', 'gourd', 'nugget', 'finger']","['canopener', 'rabbit', 'kangaroo']","['opener', 'koala', 'grass', 'dinosaur', 'fighter', 'princess', 'bush', 'tree', 'deer', 'antler', 'river', 'et', 'medusa', 'lady', 'gavel', 'hammer', 'brain', 'xray', 'elephant', 'cliff', 'bigfoot', 'labubu']",85.8394164104192
